Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
08/02/2015	08/29/2015			BeautifulGo	1	1.16	1.16	EUR	S	955295568	Amirali Rajan	Beautiful Go			1F		AT			1.99	EUR
08/02/2015	08/29/2015			BeautifulGo	1	1.16	1.16	EUR	S	955295568	Amirali Rajan	Beautiful Go			1F		FR			1.99	EUR
08/02/2015	08/29/2015			flatland	2	0.58	1.16	EUR	S	977865620	Amirali Rajan	A Noble Circle			1F		AT			0.99	EUR
08/02/2015	08/29/2015			flatland	4	0.57	2.28	EUR	S	977865620	Amirali Rajan	A Noble Circle			1F		ES			0.99	EUR
08/02/2015	08/29/2015			flatland	3	0.58	1.74	EUR	S	977865620	Amirali Rajan	A Noble Circle			1F		DE			0.99	EUR
08/02/2015	08/29/2015			amirs-app	1	1.15	1.15	EUR	S	999018975	Amirali Rajan	A Dark Room, The Prequel, and Something Special			1-B		ES			1.99	EUR
08/02/2015	08/29/2015			amirs-app	1	1.16	1.16	EUR	S	999018975	Amirali Rajan	A Dark Room, The Prequel, and Something Special			1-B		FR			1.99	EUR
08/02/2015	08/29/2015			amirs-app	1	1.73	1.73	EUR	S	999018975	Amirali Rajan	A Dark Room, The Prequel, and Something Special			1-B		BE			2.99	EUR
08/02/2015	08/29/2015			amirs-app	1	1.14	1.14	EUR	S	999018975	Amirali Rajan	A Dark Room, The Prequel, and Something Special			1-B		IT			1.99	EUR
08/02/2015	08/29/2015			amirs-app	3	1.15	3.45	EUR	S	999018975	Amirali Rajan	A Dark Room, The Prequel, and Something Special			1-B		NL			1.99	EUR
08/02/2015	08/29/2015			amirs-app	1	1.76	1.76	EUR	S	999018975	Amirali Rajan	A Dark Room, The Prequel, and Something Special			1-B		DE			2.99	EUR
08/02/2015	08/29/2015			amirs-app	1	1.73	1.73	EUR	S	999018975	Amirali Rajan	A Dark Room, The Prequel, and Something Special			1-B		NL			2.99	EUR
08/02/2015	08/29/2015			amirs-app	1	1.16	1.16	EUR	S	999018975	Amirali Rajan	A Dark Room, The Prequel, and Something Special			1-B		AT			1.99	EUR
Total_Rows	52
Total_Amount	169
Total_Units	273
